timestamp,Scrambling Code Index,Power (dBm),SNR (dB),Freq Offset (Hz),Demod Lock,Demod Acq Time (sec),Bert Lock,Bert Total Bit Count,Bert Total Bit Error,Bit Error Rate
2017-02-14T13:35:06.920767,357,-54.5312347743061,9.826246380302422,-4692255.0,True,0.0,True,33054768,0,0.0
2017-02-14T13:35:14.815218,358,-54.36193386873913,9.860211073626186,-4692481.8,True,0.0,True,33720552,0,0.0
2017-02-14T13:35:22.706669,359,-54.36197514357656,9.884062511953744,-4692685.4,True,0.0,True,34186384,0,0.0
2017-02-14T13:35:30.582120,360,-54.543706835157096,9.836712633246,-4692841.333333333,True,0.0,True,30377032,0,0.0
2017-02-14T13:35:38.486572,361,-54.34664107589131,9.830280200539965,-4692507.0,True,0.0,True,30396288,0,0.0
2017-02-14T13:35:46.367023,362,-54.37997695650667,9.864608143783112,-4692776.111111111,True,0.0,True,30991848,0,0.0
2017-02-14T13:35:54.253474,363,-54.349976991852515,9.824552116172406,-4692664.0,True,0.0,True,31919944,0,0.0
2017-02-14T13:36:02.138925,364,-54.35798895099336,9.816259764063899,-4692255.0,True,0.0,True,32536896,0,0.0
2017-02-14T13:36:10.021376,365,-54.38991710739812,9.848006448508876,-4692604.0,True,0.0,True,33116744,0,0.0
2017-02-14T13:36:17.910827,366,-54.541652816174526,9.810105823103427,-4692255.0,True,0.0,True,34001192,0,0.0
2017-02-14T13:36:25.802278,367,-54.36663340645008,9.804549578124952,-4692815.777777778,True,0.0,True,30380560,0,0.0
2017-02-14T13:36:33.715731,368,-54.36197514357656,9.826135884162692,-4692662.6,True,0.0,True,33885688,0,0.0
2017-02-14T13:36:41.612183,369,-54.38197514357655,9.830330117916533,-4692662.6,True,0.0,True,33637376,0,0.0
2017-02-14T13:36:49.487633,370,-54.35997699185252,9.840089479678817,-4692507.0,True,0.0,True,30351368,0,0.0
2017-02-14T13:36:57.356083,371,-54.355547589214694,9.8390583350136,-4692255.0,True,0.0,True,31494440,0,0.0
2017-02-14T13:37:05.239534,372,-54.371975143576556,9.862098358215544,-4692255.0,True,0.0,True,32817544,0,0.0
2017-02-14T13:37:13.124985,373,-54.36995855350128,9.858093795778565,-4692604.0,True,0.0,True,33519072,0,0.0
2017-02-14T13:37:21.013436,374,-54.54750219611782,9.844067123423816,-4692481.8,True,0.0,True,34059072,0,0.0
2017-02-14T13:37:28.893887,375,-54.524102185979466,9.817958405387001,-4692255.0,True,0.0,True,30452880,0,0.0
2017-02-14T13:37:36.778338,376,-54.570669438938744,9.837937869208812,-4692255.0,True,0.0,True,31022344,0,0.0
2017-02-14T13:37:44.662789,377,-54.37331540143143,9.84681453031168,-4692412.222222222,True,0.0,True,31597192,0,0.0
2017-02-14T13:37:52.560241,378,-54.36443649167953,9.866827367263914,-4692676.666666667,True,0.0,True,31493584,0,0.0
2017-02-14T13:38:00.448692,379,-54.54750219611782,9.80226776944538,-4692685.4,True,0.0,True,32603616,0,0.0
2017-02-14T13:38:08.332143,380,-54.36798895099336,9.87200184291641,-4692481.8,True,0.0,True,33292184,0,0.0
2017-02-14T13:38:16.232595,381,-54.52704330094232,9.790499540191943,-4692685.4,True,0.0,True,32988088,0,0.0
2017-02-14T13:38:24.129046,382,-54.36,9.816227436090113,-4692255.0,True,0.0,True,33131296,0,0.0
2017-02-14T13:38:32.030498,383,-54.35797512067246,9.858006448508874,-4692481.8,True,0.0,True,33158632,0,0.0
2017-02-14T13:38:39.918949,384,-54.35394198823134,9.87602576729927,-4692662.6,True,0.0,True,34208088,0,0.0
2017-02-14T13:38:47.820401,385,-54.35987594699937,9.862098358215546,-4692758.4,True,0.0,True,33544600,0,0.0
2017-02-14T13:38:55.719853,386,-54.36999999999999,9.846172452063191,-4692481.8,True,0.0,True,34237944,0,0.0
2017-02-14T13:39:03.599304,387,-54.35330775564903,9.884635910099966,-4692707.888888889,True,0.0,True,30338672,0,0.0
2017-02-14T13:39:11.479755,388,-54.5340721330328,9.845609524525232,-4692752.111111111,True,0.0,True,31223408,0,0.0
2017-02-14T13:39:19.380206,389,-54.38664878058351,9.85248689292822,-4692664.0,True,0.0,True,31364928,0,0.0
2017-02-14T13:39:27.269658,390,-54.359976956506664,9.849058335013602,-4692255.0,True,0.0,True,31620744,0,0.0
2017-02-14T13:39:35.167109,391,-54.37330775564902,9.817981060683438,-4692412.222222222,True,0.0,True,31863128,0,0.0
2017-02-14T13:39:43.051560,392,-54.37797512067246,9.890073481282926,-5304934.2,True,0.0,True,32605112,0,0.0
2017-02-14T13:39:50.935011,393,-54.529157255002474,9.85609921033085,-5304838.0,True,0.0,True,33155864,0,0.0
2017-02-14T13:39:58.831463,394,-54.55746190232717,9.84202947176403,-4692781.2,True,0.0,True,33787080,0,0.0
2017-02-14T13:40:06.723914,395,-54.36398339848054,9.906016601519458,-5304838.2,True,0.0,True,34148952,0,0.0
2017-02-14T13:40:14.600365,396,-54.52711581491538,9.847795113439732,-4692255.0,True,0.0,True,30382056,0,0.0
2017-02-14T13:40:22.484816,397,-54.353323094391406,9.915612067911322,-5304811.444444444,True,0.0,True,31154664,0,0.0
2017-02-14T13:40:30.373267,398,-54.524102185979466,9.868943659920115,-5304408.0,True,0.0,True,31809048,0,0.0
2017-02-14T13:40:38.285720,399,-54.36664878058352,9.81674325183554,-4692412.222222222,True,0.0,True,31388000,0,0.0
2017-02-14T13:40:46.190172,400,-54.36,9.834691866455174,-4692412.222222222,True,0.0,True,31192608,0,0.0
2017-02-14T13:40:54.072622,401,-54.37664878058351,9.880033218301177,-4692255.0,True,0.0,True,31892480,0,0.0
2017-02-14T13:41:01.959074,402,-54.36385951721823,9.832226691493386,-4692817.0,True,0.0,True,32756616,0,0.0
2017-02-14T13:41:09.844525,403,-54.355941940648606,9.85216245109041,-4692794.0,True,0.0,True,33245400,0,0.0
2017-02-14T13:41:17.744976,404,-54.5612347743061,9.83012868995946,-4692255.0,True,0.0,True,32946200,0,0.0
2017-02-14T13:41:25.657429,405,-54.36599262494076,9.880050561421843,-4692255.0,True,0.0,True,32865792,0,0.0
2017-02-14T13:41:33.558881,406,-54.373983398480554,9.838244903234584,-4692255.0,True,0.0,True,32559112,0,0.0
2017-02-14T13:41:41.471334,407,-54.35218955171253,9.85682222302788,-4692280.333333333,True,0.0,True,32005216,0,0.0
2017-02-14T13:41:49.346784,408,-54.37193358263699,9.810385503277052,-4692255.0,True,0.0,True,33007664,0,0.0
2017-02-14T13:41:57.231235,409,-54.549157255002484,9.85823563595783,-4692685.4,True,0.0,True,33869992,0,0.0
2017-02-14T13:42:05.132687,410,-54.55493620640476,9.854067123423816,-5304934.2,True,0.0,True,34329688,0,0.0
2017-02-14T13:42:13.033139,411,-54.36599262494076,9.854011975981642,-4692685.4,True,0.0,True,34210928,0,0.0
2017-02-14T13:42:20.911589,412,-54.37879585994942,9.860084210071008,-4692815.777777778,True,0.0,True,30340264,0,0.0
2017-02-14T13:42:28.812041,413,-54.363323117932765,9.825773004864555,-5304795.777777778,True,0.0,True,30369032,0,0.0
2017-02-14T13:42:36.709493,414,-54.52069189748019,9.841168413804583,-4692801.555555556,True,0.0,True,30338672,0,0.0
2017-02-14T13:42:44.613945,415,-54.35330775564903,9.868902808913989,-4692815.777777778,True,0.0,True,30327704,0,0.0
2017-02-14T13:42:52.498396,416,-54.37331540143143,9.809180580368643,-4692412.222222222,True,0.0,True,31123304,0,0.0
2017-02-14T13:43:00.381847,417,-54.37332309439141,9.856694781200844,-4692676.666666667,True,0.0,True,31878056,0,0.0
2017-02-14T13:43:08.262298,418,-54.37198894420695,9.866163571628626,-4692604.0,True,0.0,True,32603616,0,0.0
2017-02-14T13:43:16.152749,419,-54.371975143576556,9.826342317651719,-4079329.4,True,0.0,True,33287288,0,0.0
2017-02-14T13:43:24.038200,420,-54.37790162053822,9.882061618878415,-4692781.2,True,0.0,True,34002760,0,0.0
2017-02-14T13:43:31.912650,421,-54.36664878058352,9.834529061266355,-4692801.555555556,True,0.0,True,30338672,0,0.0
2017-02-14T13:43:39.814102,422,-54.37218955171252,9.822300973268494,-4692815.777777778,True,0.0,True,30318040,0,0.0
2017-02-14T13:43:47.716554,423,-54.35324658865662,9.810390636384643,-4692801.555555556,True,0.0,True,30512112,0,0.0
2017-02-14T13:43:55.602005,424,-54.59068440881414,9.847983626201856,-4692637.111111111,True,0.0,True,31018648,0,0.0
2017-02-14T13:44:03.481456,425,-54.371012894833434,9.860079246147997,-4692752.111111111,True,0.0,True,31982720,0,0.0
2017-02-14T13:44:11.362907,426,-54.385983444288854,9.870073650551486,-4692255.0,True,0.0,True,32860928,0,0.0
2017-02-14T13:44:19.271359,427,-54.53539382400416,9.822056994642892,-4692721.0,True,0.0,True,32754712,0,0.0
2017-02-14T13:44:27.156810,428,-54.36197514357656,9.836099210330849,-4692481.8,True,0.0,True,33287288,0,0.0
2017-02-14T13:44:35.058262,429,-54.373983398480554,9.840069024345075,-4692255.0,True,0.0,True,32944704,0,0.0
2017-02-14T13:44:42.957714,430,-54.365983444288844,9.882001842916411,-4692685.4,True,0.0,True,33074856,0,0.0
2017-02-14T13:44:50.842165,431,-54.36797512067247,9.852006445963966,-4692721.0,True,0.0,True,33723960,0,0.0
2017-02-14T13:44:58.743617,432,-54.38191505790384,9.850050624897747,-5304934.2,True,0.0,True,33629872,0,0.0
2017-02-14T13:45:06.643069,433,-54.375992624940764,9.864209041997189,-4692255.0,True,0.0,True,34192848,0,0.0
2017-02-14T13:45:14.543521,434,-54.39197514357656,9.88602576729927,-4692255.0,True,0.0,True,33577256,0,0.0
2017-02-14T13:45:22.439972,435,-54.36995855350128,9.864158675723036,-4692794.0,True,0.0,True,33800416,0,0.0
2017-02-14T13:45:30.321423,436,-54.530691897480196,9.86449071840468,-4692280.333333333,True,0.0,True,30467328,0,0.0
2017-02-14T13:45:38.208874,437,-54.36997699185252,9.833445678568761,-4692664.0,True,0.0,True,31196584,0,0.0
2017-02-14T13:45:46.093325,438,-54.389976956506665,9.827853769385722,-4692764.777777778,True,0.0,True,31794688,0,0.0
2017-02-14T13:45:53.994777,439,-54.57493582178958,9.812468940913732,-4692776.111111111,True,0.0,True,31354584,0,0.0
2017-02-14T13:46:01.875228,440,-54.559560718812875,9.876094590392434,-4692781.2,True,0.0,True,32630040,0,0.0
2017-02-14T13:46:09.772679,441,-54.559560718812875,9.80609016090511,-4692817.0,True,0.0,True,32597888,0,0.0
2017-02-14T13:46:17.676132,442,-54.383942009360695,9.834506518251935,-4692255.0,True,0.0,True,32988088,0,0.0
2017-02-14T13:46:25.563583,443,-54.39,9.852309321779414,-4692255.0,True,0.0,True,33415792,0,0.0
2017-02-14T13:46:33.450034,444,-54.385983444288854,9.766712112667502,-4692255.0,True,0.0,True,33842616,0,0.0
2017-02-14T13:46:41.337485,445,-54.363323094391404,9.871199000996242,-4692733.222222222,True,0.0,True,30482952,0,0.0
2017-02-14T13:46:49.225936,446,-54.36439804660439,9.872293190217047,-4692801.555555556,True,0.0,True,30774264,0,0.0
2017-02-14T13:46:57.129388,447,-54.37331540143143,9.907805317044518,-4692772.777777778,True,0.0,True,30406184,0,0.0
2017-02-14T13:47:05.042841,448,-54.530691897480196,9.815879332319167,-4692733.222222222,True,0.0,True,30339080,0,0.0
2017-02-14T13:47:12.931292,449,-54.54054598480155,9.870127579468505,-4692255.0,True,0.0,True,30592328,0,0.0
2017-02-14T13:47:20.815743,450,-54.57417390423889,9.8590583350136,-4692678.0,True,0.0,True,31023840,0,0.0
2017-02-14T13:47:28.712195,451,-54.35664107589132,9.842303418532358,-4692776.111111111,True,0.0,True,31055704,0,0.0
2017-02-14T13:47:36.600646,452,-54.365547589214685,9.822453504535133,-4692776.111111111,True,0.0,True,31771432,0,0.0
2017-02-14T13:47:44.498097,453,-54.36993101102491,9.835767542685042,-4692776.111111111,True,0.0,True,31448704,0,0.0
2017-02-14T13:47:52.397549,454,-54.37106393492259,9.824628612972715,-4692678.0,True,0.0,True,31707512,0,0.0
2017-02-14T13:48:00.286000,455,-54.37798895099335,9.892034032435676,-5304815.2,True,0.0,True,32785456,0,0.0
2017-02-14T13:48:08.184452,456,-54.86026319720771,9.57320286647884,-4692721.0,True,0.0,True,32601320,0,0.0
2017-02-14T13:48:16.085904,457,-54.36798895099336,9.846025767299269,-4692255.0,True,0.0,True,32518344,0,0.0
2017-02-14T13:48:23.972355,458,-54.34797512067245,9.866044141303469,-4692794.0,True,0.0,True,33287288,0,0.0
2017-02-14T13:48:31.872807,459,-54.55539382400416,9.838199158869251,-4692781.2,True,0.0,True,33011576,0,0.0
2017-02-14T13:48:39.758258,460,-54.3739926385136,9.830197226887911,-4692721.0,True,0.0,True,33957408,0,0.0
2017-02-14T13:48:47.637709,461,-54.356595165687224,9.879058346825335,-4692801.555555556,True,0.0,True,30353384,0,0.0
2017-02-14T13:48:55.522160,462,-54.367727219599125,9.815729415596202,-4692280.333333333,True,0.0,True,31065728,0,0.0
2017-02-14T13:49:03.432612,463,-54.37326942061774,9.871114806642288,-4692801.555555556,True,0.0,True,30837216,0,0.0
2017-02-14T13:49:11.305063,464,-54.369976956506676,9.87586904158121,-4692386.666666667,True,0.0,True,31296400,0,0.0
2017-02-14T13:49:19.191514,465,-54.36398339848054,9.848034060400272,-4692255.0,True,0.0,True,32662344,0,0.0
2017-02-14T13:49:27.071964,466,-54.34598344428884,9.840261813004195,-4692255.0,True,0.0,True,33171776,0,0.0
2017-02-14T13:49:34.961416,467,-54.365983444288844,9.846222805638352,-4692781.2,True,0.0,True,33995696,0,0.0
2017-02-14T13:49:42.862868,468,-54.55123477430611,9.860055177153894,-4692662.6,True,0.0,True,34226776,0,0.0
2017-02-14T13:49:50.774320,469,-54.359958553501286,9.886085530306985,-4692781.2,True,0.0,True,33429216,0,0.0
2017-02-14T13:49:58.664771,470,-54.36197514357656,9.882015662655535,-4692721.0,True,0.0,True,34077240,0,0.0
2017-02-14T13:50:06.575224,471,-54.331933582637,9.8361361698082,-4692781.2,True,0.0,True,33372560,0,0.0
2017-02-14T13:50:14.464675,472,-54.34599262494076,9.876011970891831,-4692662.4,True,0.0,True,34139248,0,0.0
2017-02-14T13:50:22.342126,473,-54.36661039841102,9.896722886503733,-4692801.555555556,True,0.0,True,30330208,0,0.0
